Id;Label;Age;Pubs
46244260;46244260;20;98
46251408;46251408;9;19
46261623;46261623;13;620
46262641;46262641;8;11
46275612;46275612;6;12
46279600;46279600;0;1
46341400;46341400;0;1
46345335;46345335;10;34
46345339;46345339;0;1
46355951;46355951;6;2
46365774;46365774;3;11
46371845;46371845;7;21
46372975;46372975;0;1
46376808;46376808;0;1
46389148;46389148;0;1
46389906;46389906;0;2
46398844;46398844;15;13
46408351;46408351;13;42
46413602;46413602;27;98
46413655;46413655;0;1
46428819;46428819;0;1
46429321;46429321;0;1
46429541;46429541;13;23
46432736;46432736;14;16
46440611;46440611;3;42
46448081;46448081;3;13
46448099;46448099;11;7
46455355;46455355;19;77
46455358;46455358;0;1
46465950;46465950;1;2
46473982;46473982;2;2
46473985;46473985;7;18
46474021;46474021;0;1
46480003;46480003;0;1
46480522;46480522;6;14
46480524;46480524;0;1
46480703;46480703;0;1
46498386;46498386;30;133
46501524;46501524;10;17
46504781;46504781;7;4
46518357;46518357;7;18
46529812;46529812;18;122
46534042;46534042;0;1
46539059;46539059;27;220
46539645;46539645;5;18
46546222;46546222;3;12
46552639;46552639;0;2
46556141;46556141;0;2
46558969;46558969;0;1
46559668;46559668;28;2
46561346;46561346;7;15
46563529;46563529;21;34
46565582;46565582;0;1
46565695;46565695;15;26
46567856;46567856;0;1
46580721;46580721;27;32
46584436;46584436;14;26
46590478;46590478;2;8
46591719;46591719;0;1
46603277;46603277;13;7
46604332;46604332;37;614
46604506;46604506;27;31
46604511;46604511;0;1
46604512;46604512;0;1
46610084;46610084;2;2
46613416;46613416;0;1
46613868;46613868;6;3
46616489;46616489;1;2
46666490;46666490;1;5
46683423;46683423;4;15
46694091;46694091;0;1
46713477;46713477;4;6
46720740;46720740;5;9
46726968;46726968;4;3
46729736;46729736;5;11
46729746;46729746;1;2
46789706;46789706;21;173
46792466;46792466;24;72
46799157;46799157;0;1
46799336;46799336;16;72
46803409;46803409;28;101
46812001;46812001;10;15
46818998;46818998;0;1
46828653;46828653;2;3
46846432;46846432;4;12
46846544;46846544;1;2
46848282;46848282;9;22
46852940;46852940;0;1
46859237;46859237;6;11
46868672;46868672;1;2
46868688;46868688;0;2
46869054;46869054;0;1
46869088;46869088;0;1
46883211;46883211;5;4
46884632;46884632;0;1
46893177;46893177;37;661
46894927;46894927;0;1
46902529;46902529;2;3
46918632;46918632;24;57
46929388;46929388;0;1
46931069;46931069;0;2
46931072;46931072;0;1
46931079;46931079;4;2
46933361;46933361;14;12
46938105;46938105;11;22
46959545;46959545;0;1
46959698;46959698;0;1
46960875;46960875;0;1
46970452;46970452;20;47
46982408;46982408;2;4
46989460;46989460;10;10
47013597;47013597;9;14
47013743;47013743;4;8
47019624;47019624;0;1
47022826;47022826;2;5
47028668;47028668;9;23
47030101;47030101;1;2
47030477;47030477;2;5
47035033;47035033;0;1
47039110;47039110;8;13
47041088;47041088;0;1
47041338;47041338;10;6
47042430;47042430;7;7
47048655;47048655;9;28
47055229;47055229;19;15
47063312;47063312;13;28
47067693;47067693;9;12
47071843;47071843;7;21
47072582;47072582;9;5
47074945;47074945;0;1
47078821;47078821;0;1
47095043;47095043;11;17
47134097;47134097;13;2
47134674;47134674;7;5
47152822;47152822;6;39
47152823;47152823;0;1
47161081;47161081;1;3
47161474;47161474;4;7
47162742;47162742;14;21
47164573;47164573;0;1
47172212;47172212;0;1
47177258;47177258;21;22
47182136;47182136;8;18
47186467;47186467;7;10
47188425;47188425;6;5
47198220;47198220;3;2
47200907;47200907;32;326
47203485;47203485;0;1
47205574;47205574;0;1
47207948;47207948;36;451
47213310;47213310;0;1
47219889;47219889;0;1
47220700;47220700;0;3
47220753;47220753;0;1
47224027;47224027;8;18
47225254;47225254;12;18
47227820;47227820;8;17
47227917;47227917;8;18
47231784;47231784;4;9
47232929;47232929;0;1
47237964;47237964;0;1
47237966;47237966;0;1
47238956;47238956;6;4
47255863;47255863;0;2
47256923;47256923;0;1
47257594;47257594;20;9
47257786;47257786;0;1
47266482;47266482;22;42
47267898;47267898;10;31
47283073;47283073;15;9
47286127;47286127;13;59
47286439;47286439;0;1
47288414;47288414;6;23
47288427;47288427;1;3
47293974;47293974;12;6
47294498;47294498;0;1
47300057;47300057;4;28
47300628;47300628;0;1
47307467;47307467;8;14
47308381;47308381;3;3
47313598;47313598;0;1
47316485;47316485;5;11
47319346;47319346;16;62
47323028;47323028;8;15
47333069;47333069;0;1
47352001;47352001;25;39
47354446;47354446;5;5
47355815;47355815;0;1
47358513;47358513;0;1
47365633;47365633;14;25
47365634;47365634;8;13
47366373;47366373;27;104
47372771;47372771;7;19
47376431;47376431;11;35
47376830;47376830;0;1
47381014;47381014;28;58
47382864;47382864;9;17
47396729;47396729;6;19
47403528;47403528;10;14
47403758;47403758;11;27
47412281;47412281;0;1
47417886;47417886;21;43
47421609;47421609;0;1
47422164;47422164;3;3
47425731;47425731;7;10
47426579;47426579;0;1
47427352;47427352;0;1
47434639;47434639;8;6
47444167;47444167;14;24
47444171;47444171;0;3
47444173;47444173;0;2
47449306;47449306;7;10
47462826;47462826;2;3
47462827;47462827;0;1
47463817;47463817;0;1
47470066;47470066;14;54
47473869;47473869;0;1
47480206;47480206;18;32
47488719;47488719;37;89
47491176;47491176;7;71
47491586;47491586;28;147
47495685;47495685;3;7
47531801;47531801;0;1
47537689;47537689;14;41
47537725;47537725;7;13
47539640;47539640;6;9
47551016;47551016;1;2
47564788;47564788;0;1
47574636;47574636;11;17
47593398;47593398;17;34
47594536;47594536;7;27
47597186;47597186;7;15
47620085;47620085;0;1
47677292;47677292;1;2
47680132;47680132;12;28
47683702;47683702;4;2
47696155;47696155;27;31
47699885;47699885;2;3
47699886;47699886;1;2
47716057;47716057;0;2
47718717;47718717;0;1
47721378;47721378;27;88
47727194;47727194;5;7
47737071;47737071;29;75
47742579;47742579;27;25
47761006;47761006;7;22
47799023;47799023;0;1
47813642;47813642;0;2
47813896;47813896;3;6
47815625;47815625;8;16
47818125;47818125;0;1
47821480;47821480;5;5
47821947;47821947;3;3
47833909;47833909;5;10
47840046;47840046;1;2
47845593;47845593;2;2
47848035;47848035;6;3
47848127;47848127;25;50
47859127;47859127;13;48
47860324;47860324;9;41
47860480;47860480;7;18
47870973;47870973;13;23
47873088;47873088;0;1
47892592;47892592;3;7
47899181;47899181;0;1
47902185;47902185;28;57
47903139;47903139;17;23
47928099;47928099;8;16
47938821;47938821;12;13
47951905;47951905;5;10
47958766;47958766;37;157
47972406;47972406;4;8
47979057;47979057;10;23
47991862;47991862;8;33
48000785;48000785;12;24
48000786;48000786;0;1
48003432;48003432;17;10
48021177;48021177;25;21
48023848;48023848;0;1
48024164;48024164;22;20
48028407;48028407;25;34
48033607;48033607;0;1
48042520;48042520;3;9
48045354;48045354;0;1
48048055;48048055;5;7
48052413;48052413;0;2
48053240;48053240;5;12
48053929;48053929;29;21
48056700;48056700;10;27
48078479;48078479;25;97
48078488;48078488;0;1
48078974;48078974;6;9
48084264;48084264;33;95
48087743;48087743;5;11
48108563;48108563;0;1
48108896;48108896;15;83
48111937;48111937;0;1
48118041;48118041;0;1
48123336;48123336;4;6
48133558;48133558;2;3
48150487;48150487;8;6
48153442;48153442;0;1
48189876;48189876;4;39
48189956;48189956;0;1
48202144;48202144;5;14
48202145;48202145;11;9
48202146;48202146;2;2
48204992;48204992;0;1
48209134;48209134;10;37
48231503;48231503;14;42
48237625;48237625;30;421
48237690;48237690;23;30
48249616;48249616;20;64
48251554;48251554;5;6
48253460;48253460;9;46
48260648;48260648;22;51
48265135;48265135;14;9
48277046;48277046;3;6
48291628;48291628;0;1
48293893;48293893;0;1
48302085;48302085;0;1
48368710;48368710;0;1
48369006;48369006;0;1
48370445;48370445;5;10
48379482;48379482;1;2
48385027;48385027;3;4
48391918;48391918;19;17
48392051;48392051;10;7
48392512;48392512;9;11
48403221;48403221;7;8
48406865;48406865;0;1
48406866;48406866;0;1
48407457;48407457;33;82
48417000;48417000;0;1
48421243;48421243;8;4
48425832;48425832;0;1
48428573;48428573;2;2
48440995;48440995;12;12
48458351;48458351;0;1
48458840;48458840;0;1
48497344;48497344;22;13
48499856;48499856;9;32
48501195;48501195;4;2
48502476;48502476;0;2
48503852;48503852;2;2
48506197;48506197;1;5
48509527;48509527;30;74
48514189;48514189;12;16
48518019;48518019;0;2
48527501;48527501;1;2
48527857;48527857;0;1
48531316;48531316;7;9
48541588;48541588;1;2
48541772;48541772;0;1
48550963;48550963;4;5
48551031;48551031;0;2
48557220;48557220;7;24
48561318;48561318;21;68
48562191;48562191;0;1
48575134;48575134;10;22
48577741;48577741;14;26
48578500;48578500;17;32
48580202;48580202;0;1
48582211;48582211;21;28
48586936;48586936;6;4
48596680;48596680;0;1
48609991;48609991;7;4
48617033;48617033;3;6
48637180;48637180;0;1
48655267;48655267;1;3
48655268;48655268;4;3
48662017;48662017;7;22
48671919;48671919;26;54
48674273;48674273;14;66
48679966;48679966;23;36
48681395;48681395;17;30
48689585;48689585;20;36
48690347;48690347;2;4
48696943;48696943;6;7
48715667;48715667;19;32
48731380;48731380;0;1
48754946;48754946;6;19
48754954;48754954;4;2
48755069;48755069;0;1
48772105;48772105;1;15
48772164;48772164;2;7
48772169;48772169;0;1
48778347;48778347;0;1
48778350;48778350;0;1
48779369;48779369;9;2
48786943;48786943;19;19
48794611;48794611;14;24
48806218;48806218;11;65
48811351;48811351;0;2
48813952;48813952;0;1
48823958;48823958;25;34
48824699;48824699;1;3
48828339;48828339;13;32
48830336;48830336;21;13
48830339;48830339;0;1
48832513;48832513;33;182
48860523;48860523;5;13
48919081;48919081;28;278
48920075;48920075;32;146
48931640;48931640;4;7
48931647;48931647;0;2
48931685;48931685;0;1
48932846;48932846;9;101
48939393;48939393;0;1
48944224;48944224;3;4
48947405;48947405;3;19
48950791;48950791;4;9
48952598;48952598;21;44
48952777;48952777;0;1
48956265;48956265;6;17
48965555;48965555;27;26
48965846;48965846;8;13
48965853;48965853;0;1
48979059;48979059;2;2
48981112;48981112;0;1
48985585;48985585;6;15
48987074;48987074;0;1
48987443;48987443;0;1
48988293;48988293;37;6
49004012;49004012;2;5
49004207;49004207;3;6
49004208;49004208;0;1
49010512;49010512;0;1
49010610;49010610;3;5
49012619;49012619;2;2
49013459;49013459;0;1
49019595;49019595;34;274
49022908;49022908;0;1
49027298;49027298;0;1
49027674;49027674;15;20
49039545;49039545;0;1
49039856;49039856;0;1
49040217;49040217;8;46
49045367;49045367;14;25
49046257;49046257;13;113
49048623;49048623;8;15
49054488;49054488;34;33
49057058;49057058;15;34
49057064;49057064;0;1
49065934;49065934;4;3
49089396;49089396;3;6
49089666;49089666;0;1
49092596;49092596;18;149
49094319;49094319;1;2
49100235;49100235;2;5
49112670;49112670;0;1
49113138;49113138;7;6
49114237;49114237;23;43
49120087;49120087;7;6
49122839;49122839;13;24
49126581;49126581;15;137
49126583;49126583;0;2
49174742;49174742;0;1
49203804;49203804;0;1
49206694;49206694;0;1
49210467;49210467;0;1
49215146;49215146;0;1
49219125;49219125;0;1
49219987;49219987;0;1
49220846;49220846;0;1
49222753;49222753;0;1
49231899;49231899;0;1
49237254;49237254;0;1
49251054;49251054;0;1
49254321;49254321;0;1
49254322;49254322;0;1
49259539;49259539;0;1
49277883;49277883;13;9
49285091;49285091;22;33
49285969;49285969;0;1
49291847;49291847;5;13
49300576;49300576;4;2
49303437;49303437;1;5
49313965;49313965;10;8
49314113;49314113;2;7
49315147;49315147;0;1
49315280;49315280;0;1
49332890;49332890;0;2
49337734;49337734;12;29
49348067;49348067;0;1
49353265;49353265;4;6
49354913;49354913;1;2
49354928;49354928;0;1
49381177;49381177;17;10
49390069;49390069;13;15
49396609;49396609;6;11
49397148;49397148;4;13
49431875;49431875;0;1
49432096;49432096;0;1
49432402;49432402;0;1
49436259;49436259;0;1
49436530;49436530;0;1
49441999;49441999;0;1
49442678;49442678;0;1
49451702;49451702;0;1
49459585;49459585;0;1
49461231;49461231;0;1
49490132;49490132;5;47
49491288;49491288;3;18
49493273;49493273;0;1
49497564;49497564;6;2
49500518;49500518;0;1
49503439;49503439;9;6
49512559;49512559;26;86
49516401;49516401;6;11
49520788;49520788;9;13
49520793;49520793;0;1
49522993;49522993;1;2
49522994;49522994;0;1
49523218;49523218;36;368
49523718;49523718;0;1
49527275;49527275;6;12
49583947;49583947;3;7
49596001;49596001;0;1
49596313;49596313;2;2
49599172;49599172;14;16
49599831;49599831;29;71
49611266;49611266;12;50
49627340;49627340;4;6
49639089;49639089;1;2
49653242;49653242;28;150
49666611;49666611;18;117
49666693;49666693;0;1
49666694;49666694;0;1
49667945;49667945;0;1
49677475;49677475;22;34
49677477;49677477;2;3
49680578;49680578;4;7
49681258;49681258;0;1
49682833;49682833;3;15
49687094;49687094;0;2
49696380;49696380;7;5
49708139;49708139;3;3
49709906;49709906;16;19
49724834;49724834;28;340
49725411;49725411;7;12
49725917;49725917;0;1
49728011;49728011;11;3
49741401;49741401;0;1
49742516;49742516;0;1
49749861;49749861;3;5
49750960;49750960;1;2
49762468;49762468;0;1
49764647;49764647;12;47
49768653;49768653;0;1
49770838;49770838;4;2
49771227;49771227;2;2
49772359;49772359;4;3
49783201;49783201;0;1
49791948;49791948;0;1
49810564;49810564;36;30
49817952;49817952;7;17
49823245;49823245;0;1
49880997;49880997;0;1
49897406;49897406;19;219
49902238;49902238;6;16
49902910;49902910;3;10
49908183;49908183;10;18
49908988;49908988;4;7
49910948;49910948;2;3
49911179;49911179;1;2
49916704;49916704;21;13
49918576;49918576;37;248
49918578;49918578;0;1
49929431;49929431;1;2
49942975;49942975;0;1
49950638;49950638;0;1
49952172;49952172;0;1
49953530;49953530;0;2
49996547;49996547;2;12
49999333;49999333;9;2
50005888;50005888;32;716
50007154;50007154;4;5
50008109;50008109;12;7
50011537;50011537;0;1
50012599;50012599;9;10
50016801;50016801;18;48
50017804;50017804;3;5
50018130;50018130;17;18
50023145;50023145;0;1
50023416;50023416;0;1
50026009;50026009;1;2
50047837;50047837;27;8
50074568;50074568;5;4
50078199;50078199;7;24
50090763;50090763;0;1
50092215;50092215;4;3
50097702;50097702;34;333
50100629;50100629;18;33
50101959;50101959;2;13
50103052;50103052;6;9
50103945;50103945;20;176
50104065;50104065;13;9
50112953;50112953;2;5
50117564;50117564;20;50
50117773;50117773;11;29
50120206;50120206;2;7
50123799;50123799;7;5
50124054;50124054;0;1
50184695;50184695;33;84
50186509;50186509;0;1
50196631;50196631;12;34
50201110;50201110;0;1
50205878;50205878;0;1
50209576;50209576;8;28
50211556;50211556;0;2
50212300;50212300;0;1
50223733;50223733;6;8
50227168;50227168;0;1
50230657;50230657;22;51
50235833;50235833;9;14
50235843;50235843;0;1
50242849;50242849;14;65
50245310;50245310;25;7
50246860;50246860;1;3
50247111;50247111;0;1
50247613;50247613;0;1
50250733;50250733;7;4
50250957;50250957;0;2
50252029;50252029;8;13
50257552;50257552;6;4
50257786;50257786;12;23
50260282;50260282;10;14
50263955;50263955;18;88
50271438;50271438;8;5
50282798;50282798;5;4
50332126;50332126;0;1
50335291;50335291;2;2
50336105;50336105;0;1
50344290;50344290;5;4
50344728;50344728;11;33
50356192;50356192;6;5
50364072;50364072;8;24
50364074;50364074;3;11
50365039;50365039;5;2
50365040;50365040;0;1
50365303;50365303;0;1
50371395;50371395;0;1
50380110;50380110;0;1
50380223;50380223;9;19
50395092;50395092;0;1
50399233;50399233;2;3
50401299;50401299;17;30
50418175;50418175;0;1
50424234;50424234;0;1
50424399;50424399;2;4
50425191;50425191;0;1
50428552;50428552;4;8
50432274;50432274;4;2
50438167;50438167;9;13
50442750;50442750;0;1
50442907;50442907;0;1
50446295;50446295;26;55
50450679;50450679;11;37
50452102;50452102;0;1
50456911;50456911;17;32
50457227;50457227;12;44
50462949;50462949;0;1
50469036;50469036;38;457
50479963;50479963;0;1
50480032;50480032;9;44
50502455;50502455;6;34
50502706;50502706;0;1
50509071;50509071;2;3
50574528;50574528;8;12
50576593;50576593;0;1
50590557;50590557;0;1
50593047;50593047;5;6
50596212;50596212;9;34
50596215;50596215;0;1
50661525;50661525;0;1
50725565;50725565;9;32
50726115;50726115;1;4
50728541;50728541;9;8
50739261;50739261;0;1
50739382;50739382;11;16
50741322;50741322;11;14
50741323;50741323;2;2
50741324;50741324;3;6
50763197;50763197;0;1
50769909;50769909;6;19
50772167;50772167;3;2
50772786;50772786;4;3
50773716;50773716;27;80
50773717;50773717;11;22
50776248;50776248;16;31
50779967;50779967;1;2
50780849;50780849;0;1
50787992;50787992;2;2
50788285;50788285;13;19
50790034;50790034;10;24
50792281;50792281;4;3
50794287;50794287;0;1
50795217;50795217;16;130
50802025;50802025;4;6
50806900;50806900;0;2
50808472;50808472;18;8
50811914;50811914;0;1
50811967;50811967;13;13
50815373;50815373;13;6
50821675;50821675;1;2
50825064;50825064;0;1
50827643;50827643;10;31
50835707;50835707;3;4
50838375;50838375;16;11
50842068;50842068;17;14
50842135;50842135;5;4
50843023;50843023;5;27
50845424;50845424;0;1
50845496;50845496;13;27
50848372;50848372;3;5
50849591;50849591;7;14
50851851;50851851;17;30
50851901;50851901;11;12
50852570;50852570;12;17
50882793;50882793;5;10
50889911;50889911;0;1
50897988;50897988;1;4
50917786;50917786;14;48
50922292;50922292;17;49
50925022;50925022;6;8
50929420;50929420;4;7
50931950;50931950;5;28
50942766;50942766;4;10
50944724;50944724;0;1
50954518;50954518;18;48
50955306;50955306;3;4
50956837;50956837;0;1
50967642;50967642;7;6
50974284;50974284;32;164
50975566;50975566;4;14
51010462;51010462;8;29
51013437;51013437;12;47
51013696;51013696;0;1
51013699;51013699;0;1
51017870;51017870;7;11
51026997;51026997;21;46
51029394;51029394;11;40
51034205;51034205;15;25
51050367;51050367;20;51
51062229;51062229;0;1
51067644;51067644;25;16
51084294;51084294;7;17
51093536;51093536;0;1
51098372;51098372;25;95
51103991;51103991;1;2
51104267;51104267;2;7
51109570;51109570;22;12
51109943;51109943;0;1
51111713;51111713;0;1
51113232;51113232;3;3
51114440;51114440;23;127
51119915;51119915;8;26
51122821;51122821;2;2
51131125;51131125;0;1
51131230;51131230;5;13
51135417;51135417;15;12
51138426;51138426;7;12
51142736;51142736;19;53
51143487;51143487;4;4
51149476;51149476;5;5
51154529;51154529;2;3
51169138;51169138;11;5
51177401;51177401;1;3
51186767;51186767;0;1
51195895;51195895;0;1
51198252;51198252;4;5
51200417;51200417;3;3
51202507;51202507;4;3
51207757;51207757;15;37
51215304;51215304;1;3
51219674;51219674;18;48
51222658;51222658;37;255
51226352;51226352;0;1
51227222;51227222;0;1
51233690;51233690;0;1
51240396;51240396;0;1
51240531;51240531;5;3
51245047;51245047;38;272
51248292;51248292;17;16
51251462;51251462;23;30
51255101;51255101;12;38
51255420;51255420;24;56
51265861;51265861;10;35
51272843;51272843;2;2
51275725;51275725;8;3
51282535;51282535;2;3
51287597;51287597;30;14
51288534;51288534;4;6
51294052;51294052;4;3
51295260;51295260;0;1
51295640;51295640;9;16
51296526;51296526;31;112
51299387;51299387;0;1
51305136;51305136;0;1
51309433;51309433;8;12
51317464;51317464;0;1
51318865;51318865;19;46
51319717;51319717;28;62
51320045;51320045;5;6
51329414;51329414;7;8
51329416;51329416;1;3
51344604;51344604;2;3
51348614;51348614;8;18
51348972;51348972;4;6
51348973;51348973;2;3
51358675;51358675;0;1
51358873;51358873;2;2
51360475;51360475;0;2
